#All power spectra in columns 2-12 are dimensionless \Delta^2 and shot noise-subtracted.
#Columns: k[h/Mpc],z=1.8010e-02,z=2.2867e-01,z=5.1945e-01,z=1.0278e+00,z=1.9666e+00,z=3.0050e+00,z=3.3349e+00,z=3.7408e+00,z=4.2536e+00,z=4.9294e+00
9.4881e+00	6.9754e+02	4.7340e+02	2.9395e+02	1.4846e+02	5.0612e+01	1.6090e+01	1.1317e+01	7.4802e+00	4.4793e+00	2.4171e+00
9.5507e+00	7.0289e+02	4.7709e+02	2.9693e+02	1.5028e+02	5.1152e+01	1.6247e+01	1.1473e+01	7.5742e+00	4.5303e+00	2.4301e+00
9.6136e+00	7.1604e+02	4.8080e+02	2.9807e+02	1.5043e+02	5.1553e+01	1.6544e+01	1.1654e+01	7.6546e+00	4.5758e+00	2.4712e+00
9.6766e+00	7.2131e+02	4.8721e+02	3.0263e+02	1.5219e+02	5.2099e+01	1.6741e+01	1.1780e+01	7.6984e+00	4.6026e+00	2.4971e+00
9.7393e+00	7.2882e+02	4.9016e+02	3.0445e+02	1.5384e+02	5.2599e+01	1.6836e+01	1.1910e+01	7.8339e+00	4.6761e+00	2.5168e+00
9.8020e+00	7.3692e+02	4.9522e+02	3.0783e+02	1.5528e+02	5.3115e+01	1.7088e+01	1.2007e+01	7.9083e+00	4.7262e+00	2.5368e+00
9.8649e+00	7.4612e+02	4.9899e+02	3.0975e+02	1.5772e+02	5.3478e+01	1.7292e+01	1.2125e+01	7.9412e+00	4.7813e+00	2.5667e+00
9.9278e+00	7.5166e+02	5.0065e+02	3.1473e+02	1.5833e+02	5.3999e+01	1.7443e+01	1.2264e+01	8.0698e+00	4.8233e+00	2.5783e+00
9.9904e+00	7.5823e+02	5.0771e+02	3.1559e+02	1.5901e+02	5.4536e+01	1.7646e+01	1.2387e+01	8.1466e+00	4.8656e+00	2.5998e+00
1.0053e+01	7.6611e+02	5.1397e+02	3.1835e+02	1.6082e+02	5.4996e+01	1.7815e+01	1.2473e+01	8.2266e+00	4.9046e+00	2.6386e+00
1.0116e+01	7.7445e+02	5.1862e+02	3.2244e+02	1.6248e+02	5.5313e+01	1.7957e+01	1.2658e+01	8.3138e+00	4.9973e+00	2.6615e+00
1.0179e+01	7.7785e+02	5.2319e+02	3.2390e+02	1.6354e+02	5.6107e+01	1.8173e+01	1.2752e+01	8.4219e+00	5.0105e+00	2.6838e+00
1.0242e+01	7.8398e+02	5.2613e+02	3.2708e+02	1.6490e+02	5.6517e+01	1.8367e+01	1.2912e+01	8.4805e+00	5.0730e+00	2.7050e+00
1.0305e+01	7.9537e+02	5.2989e+02	3.2937e+02	1.6699e+02	5.7312e+01	1.8579e+01	1.3057e+01	8.6033e+00	5.1239e+00	2.7304e+00
1.0368e+01	8.0106e+02	5.3540e+02	3.3447e+02	1.6778e+02	5.7710e+01	1.8694e+01	1.3132e+01	8.6611e+00	5.1933e+00	2.7623e+00
1.0430e+01	8.0434e+02	5.4095e+02	3.3648e+02	1.6920e+02	5.8143e+01	1.8951e+01	1.3343e+01	8.7502e+00	5.2095e+00	2.7833e+00
1.0493e+01	8.1320e+02	5.4844e+02	3.4167e+02	1.7065e+02	5.8672e+01	1.9118e+01	1.3498e+01	8.8842e+00	5.2679e+00	2.8066e+00
1.0556e+01	8.1630e+02	5.4943e+02	3.4246e+02	1.7205e+02	5.9008e+01	1.9326e+01	1.3590e+01	8.9487e+00	5.3463e+00	2.8280e+00
1.0619e+01	8.2582e+02	5.5537e+02	3.4667e+02	1.7421e+02	6.0003e+01	1.9429e+01	1.3744e+01	9.0305e+00	5.3700e+00	2.8532e+00
1.0682e+01	8.3191e+02	5.5859e+02	3.4934e+02	1.7494e+02	6.0135e+01	1.9654e+01	1.3838e+01	9.0856e+00	5.4346e+00	2.8779e+00
1.0745e+01	8.3906e+02	5.6129e+02	3.5289e+02	1.7641e+02	6.0693e+01	1.9752e+01	1.4016e+01	9.2583e+00	5.5011e+00	2.9145e+00
1.0807e+01	8.4078e+02	5.6711e+02	3.5595e+02	1.7808e+02	6.1219e+01	1.9969e+01	1.4065e+01	9.3014e+00	5.5321e+00	2.9218e+00
1.0870e+01	8.4978e+02	5.7424e+02	3.5923e+02	1.8004e+02	6.1992e+01	2.0127e+01	1.4281e+01	9.3877e+00	5.5784e+00	2.9505e+00
1.0933e+01	8.5963e+02	5.7628e+02	3.6241e+02	1.8111e+02	6.2114e+01	2.0405e+01	1.4458e+01	9.4582e+00	5.6127e+00	2.9716e+00
1.0996e+01	8.6570e+02	5.8240e+02	3.6366e+02	1.8284e+02	6.2747e+01	2.0641e+01	1.4541e+01	9.5434e+00	5.6753e+00	2.9986e+00
1.1059e+01	8.7269e+02	5.8820e+02	3.6652e+02	1.8375e+02	6.3030e+01	2.0735e+01	1.4576e+01	9.6318e+00	5.7268e+00	3.0358e+00
1.1121e+01	8.8755e+02	5.9515e+02	3.7069e+02	1.8618e+02	6.3395e+01	2.0951e+01	1.4812e+01	9.7199e+00	5.7920e+00	3.0671e+00
1.1184e+01	8.8985e+02	5.9808e+02	3.7416e+02	1.8772e+02	6.4142e+01	2.1088e+01	1.4931e+01	9.8280e+00	5.8396e+00	3.0877e+00
1.1247e+01	8.9951e+02	6.0169e+02	3.7666e+02	1.8761e+02	6.4596e+01	2.1204e+01	1.5061e+01	9.9073e+00	5.8746e+00	3.1046e+00
1.1310e+01	9.0398e+02	6.0551e+02	3.8130e+02	1.8956e+02	6.5253e+01	2.1518e+01	1.5167e+01	1.0018e+01	5.9454e+00	3.1280e+00
1.1373e+01	9.1466e+02	6.1183e+02	3.8374e+02	1.9175e+02	6.5678e+01	2.1648e+01	1.5391e+01	1.0105e+01	6.0220e+00	3.1644e+00
1.1436e+01	9.2086e+02	6.1435e+02	3.8661e+02	1.9201e+02	6.5952e+01	2.1853e+01	1.5449e+01	1.0228e+01	6.0717e+00	3.2026e+00
1.1498e+01	9.2691e+02	6.2279e+02	3.9011e+02	1.9413e+02	6.6338e+01	2.2155e+01	1.5709e+01	1.0330e+01	6.1171e+00	3.2333e+00
1.1561e+01	9.3689e+02	6.2870e+02	3.9341e+02	1.9546e+02	6.7029e+01	2.2305e+01	1.5787e+01	1.0421e+01	6.1783e+00	3.2432e+00
1.1624e+01	9.4586e+02	6.3217e+02	3.9539e+02	1.9652e+02	6.7703e+01	2.2389e+01	1.5934e+01	1.0461e+01	6.1947e+00	3.2751e+00
1.1687e+01	9.5244e+02	6.3717e+02	4.0074e+02	1.9864e+02	6.7967e+01	2.2626e+01	1.6105e+01	1.0588e+01	6.2721e+00	3.3072e+00
1.1750e+01	9.6006e+02	6.4163e+02	4.0222e+02	2.0022e+02	6.8552e+01	2.2808e+01	1.6183e+01	1.0680e+01	6.3277e+00	3.3236e+00
1.1813e+01	9.6809e+02	6.4734e+02	4.0555e+02	2.0257e+02	6.9045e+01	2.3085e+01	1.6328e+01	1.0748e+01	6.3654e+00	3.3403e+00
1.1876e+01	9.7682e+02	6.5518e+02	4.0716e+02	2.0387e+02	6.9469e+01	2.3219e+01	1.6496e+01	1.0771e+01	6.4301e+00	3.3775e+00
1.1938e+01	9.8572e+02	6.6012e+02	4.1080e+02	2.0542e+02	7.0748e+01	2.3303e+01	1.6552e+01	1.0904e+01	6.4968e+00	3.4055e+00
1.2001e+01	9.8887e+02	6.6630e+02	4.1525e+02	2.0685e+02	7.0963e+01	2.3606e+01	1.6744e+01	1.1041e+01	6.5660e+00	3.4259e+00
1.2064e+01	9.9338e+02	6.7189e+02	4.1788e+02	2.0910e+02	7.1410e+01	2.3788e+01	1.6912e+01	1.1087e+01	6.6369e+00	3.4697e+00
1.2127e+01	1.0065e+03	6.7926e+02	4.2092e+02	2.1055e+02	7.1891e+01	2.4041e+01	1.7062e+01	1.1219e+01	6.6736e+00	3.4809e+00
1.2190e+01	1.0113e+03	6.8318e+02	4.2562e+02	2.1185e+02	7.2342e+01	2.4154e+01	1.7211e+01	1.1317e+01	6.7326e+00	3.5231e+00
1.2252e+01	1.0241e+03	6.8633e+02	4.2845e+02	2.1364e+02	7.2931e+01	2.4260e+01	1.7375e+01	1.1393e+01	6.7943e+00	3.5411e+00
1.2315e+01	1.0274e+03	6.9224e+02	4.3234e+02	2.1548e+02	7.3450e+01	2.4456e+01	1.7556e+01	1.1515e+01	6.8465e+00	3.5625e+00
1.2378e+01	1.0358e+03	6.9899e+02	4.3551e+02	2.1629e+02	7.4133e+01	2.4751e+01	1.7654e+01	1.1612e+01	6.8755e+00	3.6028e+00
1.2441e+01	1.0455e+03	7.0304e+02	4.3923e+02	2.1845e+02	7.4342e+01	2.4874e+01	1.7734e+01	1.1652e+01	6.9553e+00	3.6191e+00
1.2504e+01	1.0562e+03	7.0820e+02	4.4336e+02	2.1970e+02	7.5183e+01	2.5093e+01	1.7932e+01	1.1780e+01	7.0285e+00	3.6468e+00
1.2566e+01	1.0627e+03	7.1335e+02	4.4714e+02	2.2135e+02	7.5830e+01	2.5314e+01	1.8073e+01	1.1902e+01	7.0818e+00	3.6822e+00
1.2629e+01	1.0707e+03	7.1771e+02	4.4879e+02	2.2355e+02	7.6108e+01	2.5517e+01	1.8234e+01	1.2015e+01	7.1241e+00	3.6948e+00
1.2692e+01	1.0800e+03	7.2602e+02	4.5038e+02	2.2462e+02	7.6544e+01	2.5730e+01	1.8374e+01	1.2084e+01	7.1917e+00	3.7341e+00
1.2755e+01	1.0869e+03	7.3202e+02	4.5349e+02	2.2592e+02	7.7413e+01	2.5906e+01	1.8471e+01	1.2175e+01	7.2173e+00	3.7654e+00
1.2818e+01	1.0941e+03	7.3581e+02	4.5748e+02	2.2874e+02	7.7760e+01	2.6147e+01	1.8655e+01	1.2283e+01	7.2887e+00	3.7831e+00
1.2881e+01	1.1012e+03	7.4296e+02	4.6194e+02	2.3009e+02	7.8441e+01	2.6243e+01	1.8733e+01	1.2365e+01	7.3624e+00	3.8107e+00
1.2944e+01	1.1111e+03	7.4587e+02	4.6475e+02	2.3163e+02	7.8769e+01	2.6505e+01	1.8881e+01	1.2475e+01	7.4111e+00	3.8333e+00
1.3006e+01	1.1188e+03	7.5187e+02	4.6952e+02	2.3296e+02	7.9219e+01	2.6590e+01	1.9081e+01	1.2528e+01	7.4633e+00	3.8609e+00
1.3069e+01	1.1293e+03	7.5814e+02	4.7157e+02	2.3544e+02	8.0033e+01	2.6965e+01	1.9214e+01	1.2656e+01	7.5410e+00	3.8862e+00
1.3132e+01	1.1386e+03	7.6257e+02	4.7496e+02	2.3656e+02	8.0410e+01	2.7225e+01	1.9342e+01	1.2769e+01	7.5906e+00	3.9212e+00
1.3195e+01	1.1477e+03	7.7051e+02	4.7844e+02	2.3876e+02	8.0982e+01	2.7326e+01	1.9516e+01	1.2868e+01	7.6325e+00	3.9450e+00
1.3258e+01	1.1570e+03	7.7342e+02	4.8186e+02	2.3933e+02	8.1505e+01	2.7470e+01	1.9619e+01	1.2962e+01	7.6834e+00	3.9745e+00
1.3321e+01	1.1569e+03	7.8032e+02	4.8666e+02	2.4173e+02	8.1943e+01	2.7663e+01	1.9766e+01	1.3019e+01	7.7539e+00	4.0046e+00
1.3383e+01	1.1685e+03	7.8802e+02	4.9054e+02	2.4349e+02	8.2561e+01	2.7880e+01	1.9960e+01	1.3160e+01	7.8191e+00	4.0418e+00
1.3446e+01	1.1758e+03	7.8875e+02	4.9498e+02	2.4415e+02	8.3410e+01	2.8175e+01	2.0176e+01	1.3231e+01	7.8814e+00	4.0486e+00
1.3509e+01	1.1813e+03	7.9625e+02	4.9841e+02	2.4644e+02	8.3742e+01	2.8297e+01	2.0245e+01	1.3356e+01	7.8876e+00	4.0903e+00
1.3572e+01	1.1907e+03	8.0383e+02	5.0092e+02	2.4803e+02	8.4444e+01	2.8462e+01	2.0423e+01	1.3421e+01	7.9849e+00	4.1130e+00
1.3635e+01	1.2029e+03	8.0954e+02	5.0203e+02	2.5025e+02	8.4899e+01	2.8700e+01	2.0557e+01	1.3536e+01	8.0234e+00	4.1373e+00
1.3698e+01	1.2124e+03	8.1522e+02	5.0580e+02	2.5136e+02	8.5617e+01	2.8967e+01	2.0702e+01	1.3693e+01	8.0836e+00	4.1785e+00
1.3760e+01	1.2221e+03	8.2480e+02	5.0912e+02	2.5375e+02	8.5869e+01	2.9128e+01	2.0813e+01	1.3752e+01	8.1613e+00	4.2017e+00
1.3823e+01	1.2327e+03	8.2714e+02	5.1600e+02	2.5523e+02	8.6357e+01	2.9297e+01	2.1014e+01	1.3783e+01	8.1998e+00	4.2388e+00
1.3886e+01	1.2428e+03	8.3508e+02	5.1957e+02	2.5754e+02	8.7259e+01	2.9508e+01	2.1109e+01	1.4005e+01	8.3117e+00	4.2606e+00
1.3949e+01	1.2490e+03	8.4071e+02	5.2112e+02	2.5871e+02	8.7608e+01	2.9777e+01	2.1271e+01	1.4050e+01	8.3261e+00	4.2870e+00
1.4012e+01	1.2587e+03	8.4469e+02	5.2570e+02	2.6090e+02	8.8304e+01	3.0012e+01	2.1461e+01	1.4207e+01	8.4178e+00	4.3353e+00
1.4074e+01	1.2681e+03	8.4839e+02	5.2899e+02	2.6276e+02	8.9022e+01	3.0137e+01	2.1570e+01	1.4271e+01	8.4617e+00	4.3404e+00
1.4137e+01	1.2730e+03	8.5428e+02	5.3137e+02	2.6280e+02	8.9304e+01	3.0353e+01	2.1710e+01	1.4338e+01	8.5176e+00	4.3822e+00
1.4200e+01	1.2828e+03	8.6297e+02	5.3563e+02	2.6449e+02	8.9798e+01	3.0472e+01	2.1895e+01	1.4461e+01	8.5702e+00	4.4090e+00
1.4263e+01	1.2911e+03	8.6595e+02	5.3767e+02	2.6695e+02	9.0622e+01	3.0786e+01	2.2026e+01	1.4558e+01	8.6412e+00	4.4430e+00
1.4326e+01	1.2996e+03	8.7489e+02	5.4408e+02	2.6802e+02	9.1140e+01	3.1101e+01	2.2200e+01	1.4682e+01	8.7094e+00	4.4645e+00
1.4389e+01	1.3093e+03	8.7915e+02	5.4754e+02	2.7051e+02	9.1800e+01	3.1161e+01	2.2429e+01	1.4792e+01	8.7649e+00	4.4987e+00
1.4452e+01	1.3203e+03	8.8496e+02	5.5087e+02	2.7115e+02	9.2398e+01	3.1329e+01	2.2510e+01	1.4879e+01	8.8213e+00	4.5294e+00
1.4514e+01	1.3321e+03	8.9312e+02	5.5544e+02	2.7372e+02	9.3018e+01	3.1553e+01	2.2692e+01	1.5005e+01	8.9126e+00	4.5564e+00
1.4577e+01	1.3423e+03	8.9587e+02	5.5723e+02	2.7594e+02	9.3554e+01	3.1772e+01	2.2909e+01	1.5020e+01	8.9294e+00	4.5874e+00
1.4640e+01	1.3497e+03	9.0230e+02	5.6200e+02	2.7673e+02	9.4130e+01	3.1951e+01	2.2938e+01	1.5162e+01	9.0032e+00	4.6117e+00
1.4703e+01	1.3590e+03	9.1006e+02	5.6596e+02	2.7959e+02	9.4435e+01	3.2256e+01	2.3112e+01	1.5224e+01	9.0502e+00	4.6391e+00
1.4766e+01	1.3672e+03	9.1536e+02	5.6980e+02	2.8083e+02	9.5345e+01	3.2526e+01	2.3321e+01	1.5388e+01	9.1090e+00	4.6752e+00
1.4829e+01	1.3782e+03	9.2395e+02	5.7447e+02	2.8263e+02	9.5682e+01	3.2646e+01	2.3367e+01	1.5437e+01	9.1900e+00	4.6961e+00
1.4891e+01	1.3852e+03	9.2780e+02	5.7956e+02	2.8385e+02	9.6389e+01	3.2902e+01	2.3602e+01	1.5561e+01	9.2521e+00	4.7317e+00
1.4954e+01	1.3976e+03	9.3415e+02	5.8145e+02	2.8629e+02	9.6879e+01	3.3047e+01	2.3751e+01	1.5653e+01	9.3027e+00	4.7567e+00
1.5017e+01	1.4047e+03	9.4165e+02	5.8645e+02	2.8862e+02	9.7353e+01	3.3208e+01	2.3918e+01	1.5816e+01	9.3797e+00	4.7808e+00
1.5080e+01	1.4140e+03	9.4543e+02	5.8900e+02	2.8884e+02	9.8055e+01	3.3446e+01	2.4044e+01	1.5907e+01	9.4307e+00	4.8283e+00
1.5143e+01	1.4221e+03	9.5011e+02	5.9359e+02	2.9196e+02	9.8495e+01	3.3639e+01	2.4195e+01	1.5986e+01	9.5190e+00	4.8523e+00
1.5206e+01	1.4323e+03	9.5821e+02	5.9723e+02	2.9306e+02	9.9091e+01	3.3891e+01	2.4326e+01	1.6123e+01	9.5565e+00	4.8792e+00
1.5268e+01	1.4431e+03	9.6688e+02	6.0154e+02	2.9591e+02	9.9632e+01	3.4045e+01	2.4523e+01	1.6169e+01	9.6064e+00	4.8909e+00
1.5331e+01	1.4538e+03	9.7456e+02	6.0683e+02	2.9686e+02	1.0030e+02	3.4207e+01	2.4646e+01	1.6331e+01	9.6578e+00	4.9377e+00
1.5394e+01	1.4571e+03	9.7736e+02	6.0825e+02	2.9780e+02	1.0094e+02	3.4468e+01	2.4870e+01	1.6393e+01	9.7484e+00	4.9768e+00
1.5457e+01	1.4717e+03	9.8657e+02	6.1271e+02	2.9964e+02	1.0151e+02	3.4690e+01	2.4963e+01	1.6493e+01	9.7964e+00	5.0102e+00
1.5520e+01	1.4785e+03	9.9180e+02	6.1571e+02	3.0070e+02	1.0194e+02	3.5010e+01	2.5162e+01	1.6603e+01	9.8669e+00	5.0364e+00
1.5582e+01	1.4863e+03	9.9662e+02	6.1881e+02	3.0424e+02	1.0233e+02	3.5130e+01	2.5289e+01	1.6713e+01	9.9192e+00	5.0610e+00
1.5645e+01	1.4939e+03	1.0035e+03	6.2227e+02	3.0572e+02	1.0325e+02	3.5333e+01	2.5452e+01	1.6826e+01	9.9558e+00	5.0989e+00
1.5708e+01	1.5055e+03	1.0126e+03	6.2521e+02	3.0693e+02	1.0373e+02	3.5526e+01	2.5645e+01	1.6891e+01	1.0027e+01	5.1297e+00
1.5771e+01	1.5138e+03	1.0178e+03	6.2790e+02	3.0937e+02	1.0393e+02	3.5767e+01	2.5780e+01	1.7011e+01	1.0080e+01	5.1505e+00
1.5834e+01	1.5208e+03	1.0234e+03	6.3321e+02	3.1105e+02	1.0495e+02	3.6016e+01	2.5856e+01	1.7089e+01	1.0142e+01	5.1858e+00
1.5897e+01	1.5288e+03	1.0330e+03	6.3698e+02	3.1188e+02	1.0511e+02	3.6265e+01	2.6059e+01	1.7261e+01	1.0226e+01	5.2204e+00
1.5960e+01	1.5381e+03	1.0380e+03	6.4026e+02	3.1494e+02	1.0585e+02	3.6472e+01	2.6228e+01	1.7301e+01	1.0262e+01	5.2699e+00
1.6022e+01	1.5491e+03	1.0396e+03	6.4684e+02	3.1743e+02	1.0642e+02	3.6783e+01	2.6389e+01	1.7408e+01	1.0356e+01	5.2731e+00
1.6085e+01	1.5590e+03	1.0467e+03	6.5044e+02	3.1950e+02	1.0709e+02	3.6840e+01	2.6565e+01	1.7511e+01	1.0390e+01	5.3200e+00
1.6148e+01	1.5678e+03	1.0568e+03	6.5326e+02	3.2063e+02	1.0779e+02	3.7063e+01	2.6661e+01	1.7660e+01	1.0442e+01	5.3483e+00
1.6211e+01	1.5759e+03	1.0606e+03	6.5790e+02	3.2245e+02	1.0840e+02	3.7280e+01	2.6790e+01	1.7808e+01	1.0538e+01	5.3803e+00
1.6274e+01	1.5883e+03	1.0668e+03	6.6026e+02	3.2423e+02	1.0902e+02	3.7553e+01	2.7024e+01	1.7854e+01	1.0602e+01	5.4123e+00
1.6336e+01	1.6014e+03	1.0729e+03	6.6719e+02	3.2629e+02	1.0980e+02	3.7688e+01	2.7074e+01	1.7940e+01	1.0657e+01	5.4264e+00
1.6399e+01	1.6116e+03	1.0837e+03	6.6868e+02	3.2784e+02	1.1028e+02	3.7938e+01	2.7282e+01	1.8081e+01	1.0706e+01	5.4722e+00
1.6462e+01	1.6178e+03	1.0842e+03	6.7308e+02	3.3075e+02	1.1086e+02	3.8174e+01	2.7359e+01	1.8179e+01	1.0784e+01	5.5022e+00
1.6525e+01	1.6329e+03	1.0965e+03	6.7631e+02	3.3160e+02	1.1154e+02	3.8332e+01	2.7624e+01	1.8336e+01	1.0870e+01	5.5347e+00
1.6588e+01	1.6376e+03	1.1059e+03	6.8197e+02	3.3418e+02	1.1226e+02	3.8632e+01	2.7702e+01	1.8410e+01	1.0920e+01	5.5628e+00
1.6651e+01	1.6459e+03	1.1101e+03	6.8509e+02	3.3575e+02	1.1243e+02	3.8644e+01	2.7892e+01	1.8533e+01	1.0970e+01	5.5968e+00
1.6714e+01	1.6659e+03	1.1158e+03	6.8943e+02	3.3724e+02	1.1318e+02	3.9049e+01	2.8092e+01	1.8597e+01	1.0989e+01	5.6348e+00
1.6776e+01	1.6758e+03	1.1218e+03	6.9152e+02	3.4024e+02	1.1363e+02	3.9217e+01	2.8262e+01	1.8759e+01	1.1104e+01	5.6654e+00
1.6839e+01	1.6761e+03	1.1291e+03	6.9636e+02	3.4162e+02	1.1433e+02	3.9503e+01	2.8281e+01	1.8837e+01	1.1169e+01	5.6912e+00
1.6902e+01	1.6958e+03	1.1364e+03	7.0047e+02	3.4337e+02	1.1534e+02	3.9694e+01	2.8541e+01	1.8961e+01	1.1196e+01	5.7222e+00
1.6965e+01	1.7005e+03	1.1433e+03	7.0326e+02	3.4327e+02	1.1590e+02	3.9974e+01	2.8695e+01	1.9032e+01	1.1309e+01	5.7506e+00
1.7028e+01	1.7172e+03	1.1513e+03	7.0729e+02	3.4513e+02	1.1639e+02	3.9994e+01	2.8765e+01	1.9124e+01	1.1332e+01	5.7815e+00
1.7090e+01	1.7237e+03	1.1568e+03	7.1235e+02	3.4865e+02	1.1714e+02	4.0269e+01	2.8947e+01	1.9243e+01	1.1398e+01	5.8204e+00
1.7153e+01	1.7349e+03	1.1622e+03	7.1708e+02	3.4988e+02	1.1787e+02	4.0482e+01	2.9011e+01	1.9349e+01	1.1474e+01	5.8406e+00
1.7216e+01	1.7453e+03	1.1675e+03	7.1878e+02	3.5321e+02	1.1845e+02	4.0675e+01	2.9323e+01	1.9486e+01	1.1505e+01	5.8814e+00
1.7279e+01	1.7546e+03	1.1754e+03	7.2750e+02	3.5474e+02	1.1879e+02	4.0925e+01	2.9444e+01	1.9565e+01	1.1600e+01	5.9239e+00
1.7342e+01	1.7637e+03	1.1822e+03	7.3003e+02	3.5558e+02	1.1960e+02	4.1137e+01	2.9580e+01	1.9695e+01	1.1686e+01	5.9542e+00
1.7405e+01	1.7723e+03	1.1845e+03	7.3397e+02	3.5793e+02	1.2003e+02	4.1342e+01	2.9757e+01	1.9780e+01	1.1728e+01	5.9946e+00
1.7468e+01	1.7833e+03	1.1939e+03	7.3741e+02	3.5998e+02	1.2091e+02	4.1598e+01	3.0001e+01	1.9894e+01	1.1801e+01	6.0093e+00
1.7530e+01	1.7927e+03	1.1990e+03	7.4290e+02	3.6187e+02	1.2130e+02	4.1820e+01	3.0055e+01	2.0024e+01	1.1864e+01	6.0439e+00
1.7593e+01	1.8104e+03	1.2081e+03	7.4914e+02	3.6302e+02	1.2215e+02	4.2158e+01	3.0186e+01	2.0135e+01	1.1930e+01	6.0754e+00
1.7656e+01	1.8167e+03	1.2171e+03	7.5016e+02	3.6480e+02	1.2271e+02	4.2269e+01	3.0432e+01	2.0256e+01	1.1992e+01	6.1018e+00
1.7719e+01	1.8289e+03	1.2231e+03	7.5664e+02	3.6730e+02	1.2358e+02	4.2384e+01	3.0547e+01	2.0386e+01	1.2073e+01	6.1303e+00
1.7782e+01	1.8418e+03	1.2279e+03	7.5911e+02	3.6904e+02	1.2404e+02	4.2690e+01	3.0774e+01	2.0445e+01	1.2098e+01	6.1754e+00
1.7845e+01	1.8484e+03	1.2359e+03	7.6173e+02	3.7196e+02	1.2483e+02	4.2922e+01	3.0833e+01	2.0560e+01	1.2187e+01	6.1915e+00
1.7907e+01	1.8536e+03	1.2442e+03	7.6779e+02	3.7344e+02	1.2547e+02	4.3094e+01	3.1127e+01	2.0681e+01	1.2239e+01	6.2319e+00
1.7970e+01	1.8672e+03	1.2504e+03	7.7136e+02	3.7574e+02	1.2591e+02	4.3336e+01	3.1219e+01	2.0710e+01	1.2331e+01	6.2799e+00
1.8033e+01	1.8704e+03	1.2550e+03	7.7741e+02	3.7748e+02	1.2684e+02	4.3558e+01	3.1440e+01	2.0859e+01	1.2423e+01	6.2870e+00
1.8096e+01	1.8816e+03	1.2645e+03	7.8145e+02	3.7966e+02	1.2711e+02	4.3854e+01	3.1632e+01	2.0938e+01	1.2446e+01	6.3288e+00
1.8159e+01	1.8940e+03	1.2738e+03	7.8505e+02	3.8081e+02	1.2769e+02	4.4225e+01	3.1752e+01	2.1114e+01	1.2509e+01	6.3511e+00
1.8221e+01	1.9057e+03	1.2790e+03	7.8951e+02	3.8246e+02	1.2837e+02	4.4272e+01	3.1974e+01	2.1225e+01	1.2557e+01	6.3728e+00
1.8284e+01	1.9195e+03	1.2845e+03	7.9550e+02	3.8594e+02	1.2901e+02	4.4540e+01	3.2118e+01	2.1270e+01	1.2641e+01	6.4099e+00
1.8347e+01	1.9285e+03	1.2932e+03	7.9855e+02	3.8640e+02	1.2973e+02	4.4661e+01	3.2210e+01	2.1416e+01	1.2701e+01	6.4416e+00
1.8410e+01	1.9365e+03	1.2997e+03	8.0459e+02	3.8889e+02	1.3035e+02	4.4948e+01	3.2357e+01	2.1497e+01	1.2768e+01	6.4989e+00
1.8473e+01	1.9524e+03	1.3097e+03	8.1294e+02	3.9170e+02	1.3088e+02	4.5289e+01	3.2541e+01	2.1591e+01	1.2802e+01	6.4957e+00
1.8536e+01	1.9610e+03	1.3176e+03	8.1284e+02	3.9381e+02	1.3166e+02	4.5487e+01	3.2676e+01	2.1706e+01	1.2870e+01	6.5306e+00
1.8598e+01	1.9701e+03	1.3228e+03	8.1684e+02	3.9449e+02	1.3228e+02	4.5580e+01	3.2871e+01	2.1829e+01	1.2964e+01	6.5874e+00
1.8661e+01	1.9791e+03	1.3259e+03	8.2286e+02	3.9700e+02	1.3303e+02	4.5906e+01	3.3036e+01	2.1960e+01	1.2991e+01	6.5956e+00
1.8724e+01	1.9919e+03	1.3381e+03	8.2856e+02	4.0020e+02	1.3375e+02	4.6099e+01	3.3125e+01	2.2046e+01	1.3084e+01	6.6347e+00
1.8787e+01	2.0010e+03	1.3472e+03	8.3104e+02	4.0094e+02	1.3427e+02	4.6314e+01	3.3402e+01	2.2141e+01	1.3193e+01	6.6790e+00
1.8850e+01	2.0126e+03	1.3496e+03	8.3494e+02	4.0390e+02	1.3500e+02	4.6502e+01	3.3523e+01	2.2266e+01	1.3203e+01	6.7119e+00
1.8913e+01	2.0287e+03	1.3575e+03	8.3968e+02	4.0461e+02	1.3585e+02	4.6865e+01	3.3641e+01	2.2361e+01	1.3305e+01	6.7413e+00
1.8975e+01	2.0371e+03	1.3653e+03	8.4121e+02	4.0783e+02	1.3638e+02	4.7194e+01	3.3753e+01	2.2438e+01	1.3380e+01	6.7812e+00
1.9038e+01	2.0487e+03	1.3736e+03	8.4643e+02	4.1002e+02	1.3721e+02	4.7087e+01	3.3953e+01	2.2561e+01	1.3461e+01	6.8104e+00
1.9101e+01	2.0615e+03	1.3825e+03	8.5183e+02	4.1147e+02	1.3744e+02	4.7302e+01	3.4122e+01	2.2694e+01	1.3507e+01	6.8369e+00
1.9164e+01	2.0721e+03	1.3869e+03	8.5317e+02	4.1356e+02	1.3808e+02	4.7514e+01	3.4263e+01	2.2767e+01	1.3559e+01	6.8796e+00
1.9227e+01	2.0889e+03	1.3932e+03	8.6160e+02	4.1567e+02	1.3890e+02	4.7859e+01	3.4483e+01	2.2909e+01	1.3662e+01	6.9175e+00
1.9290e+01	2.0983e+03	1.4032e+03	8.6426e+02	4.1781e+02	1.3954e+02	4.8129e+01	3.4648e+01	2.3044e+01	1.3696e+01	6.9311e+00
