#All power spectra in columns 2-12 are dimensionless \Delta^2 and shot noise-subtracted.
#Columns: k[h/Mpc],z=1.7750e-02,z=2.2876e-01,z=5.1889e-01,z=1.0268e+00,z=1.9655e+00,z=3.0006e+00,z=3.3339e+00,z=3.7369e+00,z=4.2438e+00,z=4.9261e+00
1.9478e+01	8.7179e+02	5.8877e+02	3.7158e+02	1.9854e+02	8.0212e+01	3.4724e+01	2.6767e+01	1.9461e+01	1.2873e+01	7.2940e+00
1.9541e+01	8.7265e+02	5.9147e+02	3.7311e+02	1.9962e+02	8.0476e+01	3.4725e+01	2.6843e+01	1.9605e+01	1.2944e+01	7.3140e+00
1.9604e+01	8.7460e+02	5.9252e+02	3.7439e+02	2.0027e+02	8.0690e+01	3.4949e+01	2.6911e+01	1.9642e+01	1.2983e+01	7.3702e+00
1.9666e+01	8.7606e+02	5.9371e+02	3.7442e+02	2.0059e+02	8.0870e+01	3.4926e+01	2.6979e+01	1.9719e+01	1.3070e+01	7.3685e+00
1.9729e+01	8.8182e+02	5.9392e+02	3.7608e+02	2.0100e+02	8.1008e+01	3.5006e+01	2.7130e+01	1.9752e+01	1.3100e+01	7.4091e+00
1.9792e+01	8.8075e+02	5.9663e+02	3.7693e+02	2.0160e+02	8.1247e+01	3.5208e+01	2.7174e+01	1.9852e+01	1.3130e+01	7.4287e+00
1.9855e+01	8.8519e+02	5.9660e+02	3.7761e+02	2.0183e+02	8.1838e+01	3.5255e+01	2.7292e+01	1.9870e+01	1.3224e+01	7.4788e+00
1.9918e+01	8.8635e+02	5.9948e+02	3.7908e+02	2.0265e+02	8.1876e+01	3.5360e+01	2.7331e+01	1.9900e+01	1.3198e+01	7.5073e+00
1.9981e+01	8.8772e+02	6.0002e+02	3.7905e+02	2.0259e+02	8.1955e+01	3.5596e+01	2.7508e+01	2.0049e+01	1.3261e+01	7.5179e+00
2.0043e+01	8.9072e+02	6.0193e+02	3.8075e+02	2.0350e+02	8.2237e+01	3.5661e+01	2.7485e+01	2.0075e+01	1.3275e+01	7.5429e+00
2.0106e+01	8.9181e+02	6.0275e+02	3.8233e+02	2.0437e+02	8.2300e+01	3.5706e+01	2.7674e+01	2.0160e+01	1.3373e+01	7.5802e+00
2.0169e+01	8.9758e+02	6.0353e+02	3.8247e+02	2.0466e+02	8.2498e+01	3.5869e+01	2.7634e+01	2.0250e+01	1.3443e+01	7.6093e+00
2.0232e+01	8.9854e+02	6.0367e+02	3.8302e+02	2.0530e+02	8.2728e+01	3.5950e+01	2.7765e+01	2.0302e+01	1.3465e+01	7.6501e+00
2.0295e+01	8.9936e+02	6.0744e+02	3.8473e+02	2.0563e+02	8.3009e+01	3.6043e+01	2.7829e+01	2.0372e+01	1.3514e+01	7.6667e+00
2.0358e+01	9.0163e+02	6.0933e+02	3.8430e+02	2.0612e+02	8.3361e+01	3.6125e+01	2.7969e+01	2.0408e+01	1.3530e+01	7.6924e+00
2.0421e+01	9.0448e+02	6.1013e+02	3.8539e+02	2.0653e+02	8.3439e+01	3.6327e+01	2.8040e+01	2.0467e+01	1.3561e+01	7.7047e+00
2.0483e+01	9.0480e+02	6.1059e+02	3.8670e+02	2.0722e+02	8.3591e+01	3.6281e+01	2.8188e+01	2.0563e+01	1.3648e+01	7.7523e+00
2.0546e+01	9.0842e+02	6.1156e+02	3.8736e+02	2.0753e+02	8.3931e+01	3.6352e+01	2.8195e+01	2.0631e+01	1.3684e+01	7.7732e+00
2.0609e+01	9.1188e+02	6.1522e+02	3.8856e+02	2.0825e+02	8.4073e+01	3.6545e+01	2.8260e+01	2.0637e+01	1.3711e+01	7.8004e+00
2.0672e+01	9.1345e+02	6.1640e+02	3.8992e+02	2.0888e+02	8.4222e+01	3.6656e+01	2.8358e+01	2.0743e+01	1.3781e+01	7.8375e+00
2.0735e+01	9.1404e+02	6.1635e+02	3.9003e+02	2.0913e+02	8.4538e+01	3.6727e+01	2.8423e+01	2.0802e+01	1.3809e+01	7.8679e+00
2.0798e+01	9.1631e+02	6.1695e+02	3.9056e+02	2.0950e+02	8.4816e+01	3.6803e+01	2.8577e+01	2.0912e+01	1.3863e+01	7.8849e+00
2.0860e+01	9.1896e+02	6.2014e+02	3.9130e+02	2.0996e+02	8.4684e+01	3.6979e+01	2.8614e+01	2.0940e+01	1.3918e+01	7.8999e+00
2.0923e+01	9.2171e+02	6.2009e+02	3.9236e+02	2.1078e+02	8.5021e+01	3.6978e+01	2.8714e+01	2.1011e+01	1.3954e+01	7.9258e+00
2.0986e+01	9.2256e+02	6.2129e+02	3.9295e+02	2.1066e+02	8.5196e+01	3.7074e+01	2.8819e+01	2.1048e+01	1.3993e+01	7.9669e+00
2.1049e+01	9.2608e+02	6.2330e+02	3.9426e+02	2.1145e+02	8.5422e+01	3.7150e+01	2.8848e+01	2.1123e+01	1.4053e+01	7.9890e+00
2.1111e+01	9.2732e+02	6.2384e+02	3.9492e+02	2.1190e+02	8.5762e+01	3.7390e+01	2.8900e+01	2.1226e+01	1.4094e+01	8.0048e+00
2.1174e+01	9.2927e+02	6.2561e+02	3.9581e+02	2.1209e+02	8.5885e+01	3.7420e+01	2.9033e+01	2.1218e+01	1.4105e+01	8.0489e+00
2.1237e+01	9.3047e+02	6.2695e+02	3.9684e+02	2.1264e+02	8.5890e+01	3.7501e+01	2.9074e+01	2.1364e+01	1.4175e+01	8.0673e+00
2.1300e+01	9.3419e+02	6.2847e+02	3.9771e+02	2.1285e+02	8.6295e+01	3.7577e+01	2.9108e+01	2.1345e+01	1.4240e+01	8.1076e+00
2.1363e+01	9.3623e+02	6.2906e+02	3.9945e+02	2.1343e+02	8.6202e+01	3.7714e+01	2.9232e+01	2.1423e+01	1.4268e+01	8.1168e+00
2.1426e+01	9.3701e+02	6.3068e+02	3.9939e+02	2.1386e+02	8.6565e+01	3.7840e+01	2.9339e+01	2.1427e+01	1.4311e+01	8.1465e+00
2.1489e+01	9.4119e+02	6.3285e+02	4.0078e+02	2.1448e+02	8.6689e+01	3.7968e+01	2.9434e+01	2.1571e+01	1.4379e+01	8.1870e+00
2.1552e+01	9.4191e+02	6.3555e+02	4.0118e+02	2.1508e+02	8.7010e+01	3.7903e+01	2.9493e+01	2.1625e+01	1.4412e+01	8.2183e+00
2.1614e+01	9.4626e+02	6.3493e+02	4.0194e+02	2.1515e+02	8.7379e+01	3.8099e+01	2.9530e+01	2.1663e+01	1.4459e+01	8.2422e+00
2.1677e+01	9.4783e+02	6.3663e+02	4.0306e+02	2.1591e+02	8.7468e+01	3.8223e+01	2.9622e+01	2.1698e+01	1.4456e+01	8.2633e+00
2.1740e+01	9.5061e+02	6.3646e+02	4.0405e+02	2.1644e+02	8.7493e+01	3.8278e+01	2.9737e+01	2.1785e+01	1.4560e+01	8.2636e+00
2.1803e+01	9.5072e+02	6.3917e+02	4.0497e+02	2.1720e+02	8.7866e+01	3.8374e+01	2.9783e+01	2.1866e+01	1.4616e+01	8.3232e+00
2.1866e+01	9.5476e+02	6.4110e+02	4.0540e+02	2.1714e+02	8.8032e+01	3.8483e+01	2.9908e+01	2.1884e+01	1.4639e+01	8.3413e+00
2.1928e+01	9.5504e+02	6.4261e+02	4.0635e+02	2.1800e+02	8.8091e+01	3.8518e+01	2.9964e+01	2.1968e+01	1.4691e+01	8.3919e+00
2.1991e+01	9.5879e+02	6.4395e+02	4.0714e+02	2.1787e+02	8.8337e+01	3.8662e+01	3.0021e+01	2.2065e+01	1.4753e+01	8.3980e+00
2.2054e+01	9.5786e+02	6.4452e+02	4.0870e+02	2.1869e+02	8.8312e+01	3.8756e+01	3.0100e+01	2.2050e+01	1.4769e+01	8.4237e+00
2.2117e+01	9.6207e+02	6.4586e+02	4.0952e+02	2.1895e+02	8.8588e+01	3.8825e+01	3.0146e+01	2.2161e+01	1.4812e+01	8.4369e+00
2.2180e+01	9.6152e+02	6.4721e+02	4.0933e+02	2.1952e+02	8.8804e+01	3.8934e+01	3.0208e+01	2.2192e+01	1.4870e+01	8.4579e+00
2.2243e+01	9.6627e+02	6.4755e+02	4.1047e+02	2.1982e+02	8.8751e+01	3.8995e+01	3.0307e+01	2.2223e+01	1.4920e+01	8.5026e+00
2.2305e+01	9.6676e+02	6.4881e+02	4.1150e+02	2.2038e+02	8.9409e+01	3.9053e+01	3.0429e+01	2.2293e+01	1.4961e+01	8.5053e+00
2.2368e+01	9.6629e+02	6.5195e+02	4.1114e+02	2.2057e+02	8.9427e+01	3.9152e+01	3.0443e+01	2.2390e+01	1.4991e+01	8.5670e+00
2.2431e+01	9.7192e+02	6.5265e+02	4.1362e+02	2.2150e+02	8.9702e+01	3.9247e+01	3.0520e+01	2.2410e+01	1.5034e+01	8.5596e+00
2.2494e+01	9.7410e+02	6.5316e+02	4.1480e+02	2.2217e+02	8.9850e+01	3.9307e+01	3.0625e+01	2.2467e+01	1.5075e+01	8.6115e+00
2.2557e+01	9.7406e+02	6.5416e+02	4.1596e+02	2.2223e+02	9.0023e+01	3.9475e+01	3.0649e+01	2.2567e+01	1.5151e+01	8.6211e+00
2.2619e+01	9.7706e+02	6.5740e+02	4.1585e+02	2.2219e+02	9.0230e+01	3.9602e+01	3.0768e+01	2.2604e+01	1.5150e+01	8.6597e+00
2.2682e+01	9.7949e+02	6.5623e+02	4.1628e+02	2.2302e+02	9.0535e+01	3.9629e+01	3.0860e+01	2.2650e+01	1.5184e+01	8.6949e+00
2.2745e+01	9.8286e+02	6.5894e+02	4.1659e+02	2.2349e+02	9.0660e+01	3.9810e+01	3.0983e+01	2.2744e+01	1.5244e+01	8.7022e+00
2.2808e+01	9.8445e+02	6.5884e+02	4.1778e+02	2.2412e+02	9.0716e+01	3.9894e+01	3.1083e+01	2.2810e+01	1.5287e+01	8.7353e+00
2.2871e+01	9.8534e+02	6.6067e+02	4.1895e+02	2.2438e+02	9.1020e+01	3.9987e+01	3.1131e+01	2.2885e+01	1.5318e+01	8.7607e+00
2.2934e+01	9.8743e+02	6.6155e+02	4.2040e+02	2.2477e+02	9.1181e+01	4.0101e+01	3.1198e+01	2.2881e+01	1.5372e+01	8.7899e+00
2.2997e+01	9.9042e+02	6.6308e+02	4.2028e+02	2.2533e+02	9.1181e+01	4.0129e+01	3.1267e+01	2.2969e+01	1.5415e+01	8.8222e+00
2.3059e+01	9.9230e+02	6.6318e+02	4.2083e+02	2.2563e+02	9.1452e+01	4.0195e+01	3.1359e+01	2.3001e+01	1.5426e+01	8.8456e+00
2.3122e+01	9.9100e+02	6.6545e+02	4.2216e+02	2.2569e+02	9.1824e+01	4.0280e+01	3.1413e+01	2.3065e+01	1.5518e+01	8.8776e+00
2.3185e+01	9.9519e+02	6.6766e+02	4.2210e+02	2.2626e+02	9.1907e+01	4.0380e+01	3.1400e+01	2.3106e+01	1.5551e+01	8.8885e+00
2.3248e+01	9.9603e+02	6.6840e+02	4.2425e+02	2.2704e+02	9.2023e+01	4.0449e+01	3.1535e+01	2.3235e+01	1.5584e+01	8.9235e+00
2.3311e+01	9.9822e+02	6.7022e+02	4.2451e+02	2.2751e+02	9.2253e+01	4.0591e+01	3.1627e+01	2.3271e+01	1.5643e+01	8.9633e+00
2.3374e+01	1.0010e+03	6.7120e+02	4.2535e+02	2.2764e+02	9.2459e+01	4.0655e+01	3.1693e+01	2.3307e+01	1.5673e+01	8.9782e+00
2.3436e+01	1.0026e+03	6.7340e+02	4.2571e+02	2.2791e+02	9.2535e+01	4.0805e+01	3.1770e+01	2.3396e+01	1.5706e+01	9.0046e+00
2.3499e+01	1.0039e+03	6.7485e+02	4.2717e+02	2.2853e+02	9.2837e+01	4.0974e+01	3.1857e+01	2.3416e+01	1.5757e+01	9.0240e+00
2.3562e+01	1.0068e+03	6.7554e+02	4.2788e+02	2.2922e+02	9.2932e+01	4.0944e+01	3.1913e+01	2.3430e+01	1.5769e+01	9.0639e+00
2.3625e+01	1.0090e+03	6.7723e+02	4.2860e+02	2.2969e+02	9.2797e+01	4.1086e+01	3.1964e+01	2.3535e+01	1.5850e+01	9.0774e+00
2.3688e+01	1.0107e+03	6.7735e+02	4.2880e+02	2.2936e+02	9.3361e+01	4.1177e+01	3.2060e+01	2.3590e+01	1.5881e+01	9.1170e+00
2.3751e+01	1.0119e+03	6.7880e+02	4.2974e+02	2.3080e+02	9.3540e+01	4.1250e+01	3.2125e+01	2.3641e+01	1.5909e+01	9.1392e+00
2.3814e+01	1.0127e+03	6.8054e+02	4.3071e+02	2.3059e+02	9.3586e+01	4.1346e+01	3.2199e+01	2.3731e+01	1.5961e+01	9.1769e+00
2.3876e+01	1.0161e+03	6.8306e+02	4.3239e+02	2.3105e+02	9.3750e+01	4.1422e+01	3.2255e+01	2.3726e+01	1.6009e+01	9.1872e+00
2.3939e+01	1.0168e+03	6.8307e+02	4.3380e+02	2.3169e+02	9.4033e+01	4.1541e+01	3.2343e+01	2.3792e+01	1.6044e+01	9.2184e+00
2.4002e+01	1.0193e+03	6.8382e+02	4.3408e+02	2.3219e+02	9.4085e+01	4.1535e+01	3.2395e+01	2.3852e+01	1.6097e+01	9.2454e+00
2.4065e+01	1.0228e+03	6.8550e+02	4.3460e+02	2.3288e+02	9.4537e+01	4.1684e+01	3.2483e+01	2.3946e+01	1.6100e+01	9.2648e+00
2.4127e+01	1.0233e+03	6.8642e+02	4.3507e+02	2.3334e+02	9.4661e+01	4.1748e+01	3.2545e+01	2.3978e+01	1.6146e+01	9.2634e+00
2.4190e+01	1.0235e+03	6.8899e+02	4.3674e+02	2.3337e+02	9.4522e+01	4.1855e+01	3.2639e+01	2.4098e+01	1.6211e+01	9.3202e+00
2.4253e+01	1.0265e+03	6.8867e+02	4.3797e+02	2.3387e+02	9.4799e+01	4.1940e+01	3.2739e+01	2.4077e+01	1.6251e+01	9.2964e+00
2.4316e+01	1.0289e+03	6.8959e+02	4.3767e+02	2.3440e+02	9.4897e+01	4.1968e+01	3.2779e+01	2.4156e+01	1.6285e+01	9.3661e+00
2.4379e+01	1.0323e+03	6.9164e+02	4.3867e+02	2.3458e+02	9.5407e+01	4.2132e+01	3.2882e+01	2.4254e+01	1.6307e+01	9.3760e+00
2.4442e+01	1.0329e+03	6.9237e+02	4.3873e+02	2.3501e+02	9.5445e+01	4.2229e+01	3.2926e+01	2.4305e+01	1.6339e+01	9.4048e+00
2.4505e+01	1.0341e+03	6.9483e+02	4.3959e+02	2.3555e+02	9.5566e+01	4.2265e+01	3.2995e+01	2.4329e+01	1.6416e+01	9.4284e+00
2.4567e+01	1.0370e+03	6.9605e+02	4.4086e+02	2.3558e+02	9.5773e+01	4.2341e+01	3.3056e+01	2.4358e+01	1.6436e+01	9.4485e+00
2.4630e+01	1.0394e+03	6.9586e+02	4.4141e+02	2.3643e+02	9.5977e+01	4.2387e+01	3.3054e+01	2.4454e+01	1.6488e+01	9.4775e+00
2.4693e+01	1.0428e+03	6.9861e+02	4.4265e+02	2.3701e+02	9.6289e+01	4.2486e+01	3.3178e+01	2.4509e+01	1.6509e+01	9.5238e+00
2.4756e+01	1.0418e+03	7.0004e+02	4.4269e+02	2.3682e+02	9.6352e+01	4.2536e+01	3.3241e+01	2.4519e+01	1.6572e+01	9.5170e+00
2.4819e+01	1.0437e+03	7.0171e+02	4.4366e+02	2.3760e+02	9.6615e+01	4.2647e+01	3.3396e+01	2.4569e+01	1.6611e+01	9.5461e+00
2.4881e+01	1.0463e+03	6.9990e+02	4.4478e+02	2.3806e+02	9.6812e+01	4.2752e+01	3.3439e+01	2.4692e+01	1.6660e+01	9.5774e+00
2.4944e+01	1.0501e+03	7.0303e+02	4.4569e+02	2.3883e+02	9.6852e+01	4.2788e+01	3.3454e+01	2.4657e+01	1.6674e+01	9.5892e+00
2.5007e+01	1.0494e+03	7.0365e+02	4.4673e+02	2.3889e+02	9.7064e+01	4.2987e+01	3.3446e+01	2.4802e+01	1.6715e+01	9.6335e+00
2.5070e+01	1.0519e+03	7.0549e+02	4.4682e+02	2.3910e+02	9.7385e+01	4.3132e+01	3.3622e+01	2.4835e+01	1.6765e+01	9.6312e+00
2.5133e+01	1.0528e+03	7.0695e+02	4.4704e+02	2.3969e+02	9.7604e+01	4.3116e+01	3.3668e+01	2.4913e+01	1.6772e+01	9.6796e+00
2.5196e+01	1.0565e+03	7.0753e+02	4.4885e+02	2.4028e+02	9.7662e+01	4.3093e+01	3.3779e+01	2.4942e+01	1.6809e+01	9.6823e+00
2.5259e+01	1.0577e+03	7.0900e+02	4.4863e+02	2.4052e+02	9.7745e+01	4.3309e+01	3.3804e+01	2.4947e+01	1.6885e+01	9.7067e+00
2.5321e+01	1.0588e+03	7.0874e+02	4.5045e+02	2.4043e+02	9.8076e+01	4.3408e+01	3.3899e+01	2.5056e+01	1.6929e+01	9.7341e+00
2.5384e+01	1.0622e+03	7.1017e+02	4.5076e+02	2.4098e+02	9.8127e+01	4.3408e+01	3.3943e+01	2.5063e+01	1.6949e+01	9.7541e+00
2.5447e+01	1.0636e+03	7.1202e+02	4.5230e+02	2.4161e+02	9.8040e+01	4.3531e+01	3.4020e+01	2.5106e+01	1.7005e+01	9.7964e+00
2.5510e+01	1.0669e+03	7.1414e+02	4.5310e+02	2.4189e+02	9.8511e+01	4.3603e+01	3.4126e+01	2.5140e+01	1.7017e+01	9.8204e+00
2.5573e+01	1.0680e+03	7.1423e+02	4.5345e+02	2.4225e+02	9.8633e+01	4.3685e+01	3.4177e+01	2.5237e+01	1.7072e+01	9.8417e+00
2.5636e+01	1.0706e+03	7.1628e+02	4.5441e+02	2.4267e+02	9.8658e+01	4.3797e+01	3.4202e+01	2.5245e+01	1.7127e+01	9.8604e+00
2.5698e+01	1.0707e+03	7.1733e+02	4.5447e+02	2.4304e+02	9.8974e+01	4.3833e+01	3.4304e+01	2.5338e+01	1.7169e+01	9.8793e+00
2.5761e+01	1.0759e+03	7.1877e+02	4.5564e+02	2.4334e+02	9.9137e+01	4.3957e+01	3.4282e+01	2.5370e+01	1.7179e+01	9.8784e+00
2.5824e+01	1.0770e+03	7.1926e+02	4.5615e+02	2.4394e+02	9.9467e+01	4.4077e+01	3.4409e+01	2.5422e+01	1.7201e+01	9.9182e+00
2.5887e+01	1.0787e+03	7.1951e+02	4.5647e+02	2.4411e+02	9.9621e+01	4.4125e+01	3.4514e+01	2.5499e+01	1.7233e+01	9.9313e+00
2.5950e+01	1.0804e+03	7.2209e+02	4.5797e+02	2.4474e+02	9.9845e+01	4.4223e+01	3.4478e+01	2.5516e+01	1.7320e+01	9.9641e+00
2.6012e+01	1.0820e+03	7.2408e+02	4.5884e+02	2.4507e+02	9.9875e+01	4.4354e+01	3.4663e+01	2.5625e+01	1.7349e+01	9.9960e+00
2.6075e+01	1.0843e+03	7.2401e+02	4.5900e+02	2.4517e+02	9.9896e+01	4.4354e+01	3.4633e+01	2.5672e+01	1.7369e+01	1.0030e+01
2.6138e+01	1.0857e+03	7.2577e+02	4.5965e+02	2.4538e+02	1.0040e+02	4.4522e+01	3.4710e+01	2.5748e+01	1.7428e+01	1.0029e+01
2.6201e+01	1.0888e+03	7.2657e+02	4.6137e+02	2.4619e+02	1.0051e+02	4.4525e+01	3.4800e+01	2.5754e+01	1.7432e+01	1.0059e+01
2.6264e+01	1.0896e+03	7.2798e+02	4.6159e+02	2.4663e+02	1.0070e+02	4.4589e+01	3.4889e+01	2.5849e+01	1.7511e+01	1.0115e+01
2.6327e+01	1.0921e+03	7.2910e+02	4.6293e+02	2.4732e+02	1.0076e+02	4.4643e+01	3.4933e+01	2.5860e+01	1.7549e+01	1.0105e+01
2.6389e+01	1.0931e+03	7.3048e+02	4.6270e+02	2.4754e+02	1.0095e+02	4.4737e+01	3.4990e+01	2.5906e+01	1.7549e+01	1.0146e+01
2.6452e+01	1.0959e+03	7.3054e+02	4.6352e+02	2.4811e+02	1.0136e+02	4.4746e+01	3.5110e+01	2.5889e+01	1.7607e+01	1.0166e+01
2.6515e+01	1.0982e+03	7.3259e+02	4.6468e+02	2.4840e+02	1.0148e+02	4.4929e+01	3.5147e+01	2.6048e+01	1.7658e+01	1.0180e+01
2.6578e+01	1.1011e+03	7.3380e+02	4.6593e+02	2.4942e+02	1.0149e+02	4.4975e+01	3.5229e+01	2.6070e+01	1.7677e+01	1.0214e+01
2.6641e+01	1.1013e+03	7.3426e+02	4.6601e+02	2.4942e+02	1.0174e+02	4.5158e+01	3.5269e+01	2.6094e+01	1.7705e+01	1.0235e+01
2.6704e+01	1.1016e+03	7.3497e+02	4.6646e+02	2.4963e+02	1.0174e+02	4.5182e+01	3.5370e+01	2.6148e+01	1.7784e+01	1.0243e+01
2.6767e+01	1.1033e+03	7.3725e+02	4.6804e+02	2.5013e+02	1.0206e+02	4.5249e+01	3.5382e+01	2.6246e+01	1.7798e+01	1.0269e+01
2.6829e+01	1.1061e+03	7.3807e+02	4.6802e+02	2.5055e+02	1.0207e+02	4.5330e+01	3.5526e+01	2.6219e+01	1.7831e+01	1.0309e+01
2.6892e+01	1.1070e+03	7.3891e+02	4.6874e+02	2.5056e+02	1.0235e+02	4.5339e+01	3.5495e+01	2.6301e+01	1.7878e+01	1.0328e+01
2.6955e+01	1.1087e+03	7.4014e+02	4.6960e+02	2.5064e+02	1.0250e+02	4.5477e+01	3.5595e+01	2.6375e+01	1.7900e+01	1.0351e+01
2.7018e+01	1.1095e+03	7.4090e+02	4.7054e+02	2.5164e+02	1.0273e+02	4.5575e+01	3.5657e+01	2.6413e+01	1.7931e+01	1.0365e+01
2.7081e+01	1.1112e+03	7.4102e+02	4.7185e+02	2.5172e+02	1.0302e+02	4.5591e+01	3.5708e+01	2.6494e+01	1.7975e+01	1.0374e+01
2.7143e+01	1.1134e+03	7.4303e+02	4.7240e+02	2.5268e+02	1.0296e+02	4.5737e+01	3.5795e+01	2.6501e+01	1.8002e+01	1.0403e+01
2.7206e+01	1.1150e+03	7.4286e+02	4.7277e+02	2.5299e+02	1.0320e+02	4.5737e+01	3.5875e+01	2.6561e+01	1.8054e+01	1.0432e+01
2.7269e+01	1.1190e+03	7.4602e+02	4.7289e+02	2.5298e+02	1.0339e+02	4.5885e+01	3.5884e+01	2.6589e+01	1.8072e+01	1.0445e+01
2.7332e+01	1.1189e+03	7.4598e+02	4.7419e+02	2.5300e+02	1.0352e+02	4.5931e+01	3.5993e+01	2.6652e+01	1.8104e+01	1.0492e+01
2.7395e+01	1.1209e+03	7.4669e+02	4.7429e+02	2.5420e+02	1.0365e+02	4.6017e+01	3.6115e+01	2.6709e+01	1.8134e+01	1.0499e+01
2.7458e+01	1.1205e+03	7.4786e+02	4.7590e+02	2.5444e+02	1.0394e+02	4.6152e+01	3.6200e+01	2.6737e+01	1.8157e+01	1.0508e+01
2.7520e+01	1.1239e+03	7.5013e+02	4.7687e+02	2.5475e+02	1.0407e+02	4.6219e+01	3.6172e+01	2.6824e+01	1.8204e+01	1.0534e+01
2.7583e+01	1.1263e+03	7.4988e+02	4.7657e+02	2.5458e+02	1.0413e+02	4.6372e+01	3.6261e+01	2.6898e+01	1.8237e+01	1.0549e+01
2.7646e+01	1.1269e+03	7.5324e+02	4.7842e+02	2.5525e+02	1.0450e+02	4.6392e+01	3.6360e+01	2.6875e+01	1.8262e+01	1.0560e+01
2.7709e+01	1.1264e+03	7.5396e+02	4.7694e+02	2.5541e+02	1.0457e+02	4.6391e+01	3.6341e+01	2.6939e+01	1.8298e+01	1.0594e+01
2.7772e+01	1.1311e+03	7.5634e+02	4.7849e+02	2.5583e+02	1.0467e+02	4.6518e+01	3.6443e+01	2.6994e+01	1.8316e+01	1.0625e+01
2.7835e+01	1.1322e+03	7.5644e+02	4.7939e+02	2.5670e+02	1.0492e+02	4.6583e+01	3.6494e+01	2.6989e+01	1.8380e+01	1.0630e+01
2.7897e+01	1.1316e+03	7.5694e+02	4.8016e+02	2.5629e+02	1.0497e+02	4.6654e+01	3.6588e+01	2.7108e+01	1.8426e+01	1.0661e+01
2.7960e+01	1.1362e+03	7.5872e+02	4.8173e+02	2.5668e+02	1.0499e+02	4.6817e+01	3.6594e+01	2.7137e+01	1.8441e+01	1.0693e+01
2.8023e+01	1.1370e+03	7.5836e+02	4.8198e+02	2.5760e+02	1.0523e+02	4.6755e+01	3.6703e+01	2.7181e+01	1.8498e+01	1.0689e+01
2.8086e+01	1.1364e+03	7.5882e+02	4.8273e+02	2.5847e+02	1.0553e+02	4.6886e+01	3.6827e+01	2.7197e+01	1.8535e+01	1.0721e+01
2.8149e+01	1.1399e+03	7.6106e+02	4.8346e+02	2.5842e+02	1.0567e+02	4.6969e+01	3.6817e+01	2.7285e+01	1.8582e+01	1.0744e+01
2.8212e+01	1.1411e+03	7.6258e+02	4.8417e+02	2.5851e+02	1.0569e+02	4.7046e+01	3.6924e+01	2.7336e+01	1.8616e+01	1.0766e+01
2.8274e+01	1.1409e+03	7.6368e+02	4.8450e+02	2.5900e+02	1.0593e+02	4.7067e+01	3.6918e+01	2.7370e+01	1.8691e+01	1.0767e+01
2.8337e+01	1.1438e+03	7.6402e+02	4.8527e+02	2.5956e+02	1.0615e+02	4.7181e+01	3.6985e+01	2.7410e+01	1.8667e+01	1.0804e+01
2.8400e+01	1.1465e+03	7.6527e+02	4.8526e+02	2.5987e+02	1.0631e+02	4.7236e+01	3.7072e+01	2.7504e+01	1.8696e+01	1.0816e+01
2.8463e+01	1.1453e+03	7.6759e+02	4.8608e+02	2.6062e+02	1.0644e+02	4.7361e+01	3.7109e+01	2.7494e+01	1.8753e+01	1.0861e+01
2.8526e+01	1.1486e+03	7.6824e+02	4.8761e+02	2.6080e+02	1.0672e+02	4.7493e+01	3.7276e+01	2.7543e+01	1.8765e+01	1.0865e+01
2.8589e+01	1.1519e+03	7.7000e+02	4.8792e+02	2.6134e+02	1.0689e+02	4.7506e+01	3.7285e+01	2.7559e+01	1.8830e+01	1.0897e+01
2.8651e+01	1.1516e+03	7.7093e+02	4.8863e+02	2.6147e+02	1.0683e+02	4.7602e+01	3.7288e+01	2.7636e+01	1.8847e+01	1.0907e+01
2.8714e+01	1.1548e+03	7.7063e+02	4.8982e+02	2.6209e+02	1.0719e+02	4.7617e+01	3.7355e+01	2.7675e+01	1.8879e+01	1.0940e+01
2.8777e+01	1.1558e+03	7.7271e+02	4.9027e+02	2.6209e+02	1.0701e+02	4.7717e+01	3.7446e+01	2.7734e+01	1.8918e+01	1.0966e+01
2.8840e+01	1.1569e+03	7.7384e+02	4.9049e+02	2.6260e+02	1.0739e+02	4.7762e+01	3.7541e+01	2.7792e+01	1.8930e+01	1.0995e+01
2.8903e+01	1.1597e+03	7.7472e+02	4.9149e+02	2.6305e+02	1.0756e+02	4.7839e+01	3.7512e+01	2.7839e+01	1.8997e+01	1.0998e+01
2.8966e+01	1.1608e+03	7.7674e+02	4.9226e+02	2.6301e+02	1.0759e+02	4.8017e+01	3.7630e+01	2.7843e+01	1.9036e+01	1.1024e+01
2.9028e+01	1.1632e+03	7.7644e+02	4.9243e+02	2.6281e+02	1.0791e+02	4.7998e+01	3.7672e+01	2.7915e+01	1.9073e+01	1.1055e+01
2.9091e+01	1.1650e+03	7.7852e+02	4.9362e+02	2.6353e+02	1.0812e+02	4.8154e+01	3.7698e+01	2.7973e+01	1.9084e+01	1.1051e+01
2.9154e+01	1.1677e+03	7.7909e+02	4.9411e+02	2.6430e+02	1.0824e+02	4.8176e+01	3.7730e+01	2.8011e+01	1.9123e+01	1.1079e+01
2.9217e+01	1.1696e+03	7.7970e+02	4.9500e+02	2.6442e+02	1.0839e+02	4.8310e+01	3.7925e+01	2.8121e+01	1.9132e+01	1.1091e+01
2.9280e+01	1.1704e+03	7.8065e+02	4.9604e+02	2.6499e+02	1.0846e+02	4.8323e+01	3.7898e+01	2.8114e+01	1.9218e+01	1.1114e+01
