#All power spectra in columns 2-12 are dimensionless \Delta^2 and shot noise-subtracted.
#Columns: k[h/Mpc],z=1.7980e-02,z=2.2880e-01,z=5.1950e-01,z=1.0275e+00,z=1.9668e+00,z=3.0053e+00,z=3.3350e+00,z=3.7399e+00,z=4.2542e+00,z=4.9309e+00
9.4881e+00	4.0431e+02	2.7375e+02	1.7311e+02	9.2803e+01	3.8432e+01	1.4011e+01	1.0099e+01	6.8493e+00	4.2514e+00	2.3657e+00
9.5507e+00	4.0609e+02	2.7565e+02	1.7413e+02	9.3747e+01	3.8804e+01	1.4144e+01	1.0240e+01	6.9317e+00	4.2958e+00	2.3779e+00
9.6136e+00	4.1069e+02	2.7602e+02	1.7450e+02	9.3689e+01	3.9061e+01	1.4385e+01	1.0386e+01	6.9944e+00	4.3371e+00	2.4179e+00
9.6766e+00	4.1179e+02	2.7888e+02	1.7603e+02	9.4590e+01	3.9348e+01	1.4544e+01	1.0486e+01	7.0320e+00	4.3605e+00	2.4432e+00
9.7393e+00	4.1488e+02	2.8005e+02	1.7692e+02	9.5493e+01	3.9714e+01	1.4611e+01	1.0598e+01	7.1542e+00	4.4298e+00	2.4618e+00
9.8020e+00	4.1804e+02	2.8342e+02	1.7847e+02	9.6099e+01	4.0066e+01	1.4837e+01	1.0678e+01	7.2171e+00	4.4736e+00	2.4806e+00
9.8649e+00	4.2133e+02	2.8411e+02	1.7922e+02	9.7188e+01	4.0242e+01	1.4991e+01	1.0779e+01	7.2457e+00	4.5235e+00	2.5092e+00
9.9278e+00	4.2328e+02	2.8377e+02	1.8149e+02	9.7432e+01	4.0647e+01	1.5103e+01	1.0885e+01	7.3567e+00	4.5616e+00	2.5195e+00
9.9904e+00	4.2460e+02	2.8672e+02	1.8197e+02	9.7677e+01	4.0980e+01	1.5260e+01	1.0987e+01	7.4213e+00	4.5980e+00	2.5404e+00
1.0053e+01	4.2948e+02	2.8885e+02	1.8274e+02	9.8256e+01	4.1246e+01	1.5396e+01	1.1058e+01	7.4931e+00	4.6348e+00	2.5777e+00
1.0116e+01	4.3099e+02	2.9149e+02	1.8464e+02	9.9096e+01	4.1400e+01	1.5508e+01	1.1213e+01	7.5663e+00	4.7207e+00	2.5995e+00
1.0179e+01	4.3315e+02	2.9259e+02	1.8515e+02	9.9586e+01	4.1923e+01	1.5691e+01	1.1293e+01	7.6569e+00	4.7306e+00	2.6210e+00
1.0242e+01	4.3516e+02	2.9424e+02	1.8638e+02	1.0022e+02	4.2235e+01	1.5844e+01	1.1428e+01	7.7061e+00	4.7857e+00	2.6404e+00
1.0305e+01	4.3980e+02	2.9568e+02	1.8736e+02	1.0113e+02	4.2720e+01	1.6028e+01	1.1551e+01	7.8128e+00	4.8335e+00	2.6646e+00
1.0368e+01	4.4308e+02	2.9809e+02	1.8949e+02	1.0135e+02	4.2977e+01	1.6106e+01	1.1606e+01	7.8652e+00	4.8971e+00	2.6953e+00
1.0430e+01	4.4347e+02	2.9956e+02	1.8993e+02	1.0193e+02	4.3229e+01	1.6328e+01	1.1782e+01	7.9358e+00	4.9101e+00	2.7146e+00
1.0493e+01	4.4739e+02	3.0271e+02	1.9210e+02	1.0275e+02	4.3542e+01	1.6460e+01	1.1921e+01	8.0547e+00	4.9632e+00	2.7371e+00
1.0556e+01	4.4887e+02	3.0273e+02	1.9263e+02	1.0323e+02	4.3739e+01	1.6632e+01	1.1991e+01	8.1114e+00	5.0314e+00	2.7575e+00
1.0619e+01	4.5318e+02	3.0499e+02	1.9477e+02	1.0448e+02	4.4374e+01	1.6709e+01	1.2113e+01	8.1785e+00	5.0526e+00	2.7814e+00
1.0682e+01	4.5501e+02	3.0614e+02	1.9570e+02	1.0453e+02	4.4476e+01	1.6889e+01	1.2191e+01	8.2245e+00	5.1106e+00	2.8045e+00
1.0745e+01	4.5729e+02	3.0767e+02	1.9698e+02	1.0526e+02	4.4858e+01	1.6948e+01	1.2332e+01	8.3725e+00	5.1722e+00	2.8403e+00
1.0807e+01	4.5824e+02	3.0879e+02	1.9813e+02	1.0621e+02	4.5147e+01	1.7137e+01	1.2379e+01	8.4047e+00	5.1979e+00	2.8462e+00
1.0870e+01	4.5928e+02	3.1176e+02	1.9947e+02	1.0702e+02	4.5649e+01	1.7246e+01	1.2552e+01	8.4804e+00	5.2411e+00	2.8736e+00
1.0933e+01	4.6205e+02	3.1207e+02	2.0096e+02	1.0759e+02	4.5709e+01	1.7476e+01	1.2700e+01	8.5409e+00	5.2707e+00	2.8938e+00
1.0996e+01	4.6423e+02	3.1517e+02	2.0175e+02	1.0855e+02	4.6084e+01	1.7660e+01	1.2765e+01	8.6120e+00	5.3287e+00	2.9201e+00
1.1059e+01	4.6766e+02	3.1672e+02	2.0260e+02	1.0870e+02	4.6268e+01	1.7725e+01	1.2783e+01	8.6871e+00	5.3734e+00	2.9549e+00
1.1121e+01	4.7081e+02	3.1909e+02	2.0457e+02	1.0992e+02	4.6526e+01	1.7914e+01	1.2983e+01	8.7623e+00	5.4318e+00	2.9843e+00
1.1184e+01	4.7149e+02	3.2084e+02	2.0503e+02	1.1032e+02	4.6934e+01	1.8013e+01	1.3087e+01	8.8535e+00	5.4745e+00	3.0048e+00
1.1247e+01	4.7568e+02	3.2244e+02	2.0628e+02	1.1034e+02	4.7201e+01	1.8097e+01	1.3188e+01	8.9184e+00	5.5052e+00	3.0202e+00
1.1310e+01	4.7550e+02	3.2398e+02	2.0834e+02	1.1105e+02	4.7712e+01	1.8344e+01	1.3273e+01	9.0127e+00	5.5702e+00	3.0429e+00
1.1373e+01	4.7949e+02	3.2564e+02	2.0939e+02	1.1202e+02	4.7895e+01	1.8451e+01	1.3467e+01	9.0883e+00	5.6396e+00	3.0771e+00
1.1436e+01	4.8123e+02	3.2617e+02	2.1023e+02	1.1250e+02	4.8127e+01	1.8608e+01	1.3501e+01	9.1927e+00	5.6838e+00	3.1124e+00
1.1498e+01	4.8252e+02	3.2835e+02	2.1163e+02	1.1316e+02	4.8388e+01	1.8836e+01	1.3720e+01	9.2807e+00	5.7232e+00	3.1433e+00
1.1561e+01	4.8527e+02	3.3101e+02	2.1271e+02	1.1390e+02	4.8771e+01	1.8965e+01	1.3781e+01	9.3569e+00	5.7778e+00	3.1508e+00
1.1624e+01	4.8884e+02	3.3120e+02	2.1359e+02	1.1419e+02	4.9178e+01	1.9031e+01	1.3901e+01	9.3853e+00	5.7904e+00	3.1811e+00
1.1687e+01	4.9138e+02	3.3359e+02	2.1583e+02	1.1522e+02	4.9311e+01	1.9209e+01	1.4035e+01	9.4952e+00	5.8630e+00	3.2126e+00
1.1750e+01	4.9347e+02	3.3438e+02	2.1687e+02	1.1589e+02	4.9673e+01	1.9351e+01	1.4095e+01	9.5813e+00	5.9106e+00	3.2271e+00
1.1813e+01	4.9579e+02	3.3653e+02	2.1794e+02	1.1680e+02	4.9951e+01	1.9569e+01	1.4221e+01	9.6371e+00	5.9423e+00	3.2431e+00
1.1876e+01	4.9670e+02	3.3970e+02	2.1875e+02	1.1723e+02	5.0241e+01	1.9676e+01	1.4357e+01	9.6517e+00	6.0014e+00	3.2779e+00
1.1938e+01	5.0091e+02	3.3931e+02	2.1963e+02	1.1791e+02	5.1061e+01	1.9738e+01	1.4393e+01	9.7595e+00	6.0596e+00	3.3039e+00
1.2001e+01	5.0246e+02	3.4258e+02	2.2107e+02	1.1882e+02	5.1054e+01	1.9972e+01	1.4554e+01	9.8792e+00	6.1222e+00	3.3232e+00
1.2064e+01	5.0246e+02	3.4404e+02	2.2146e+02	1.1984e+02	5.1406e+01	2.0116e+01	1.4692e+01	9.9188e+00	6.1867e+00	3.3647e+00
1.2127e+01	5.0624e+02	3.4600e+02	2.2344e+02	1.2035e+02	5.1647e+01	2.0311e+01	1.4814e+01	1.0025e+01	6.2153e+00	3.3750e+00
1.2190e+01	5.0830e+02	3.4901e+02	2.2455e+02	1.2082e+02	5.1948e+01	2.0398e+01	1.4930e+01	1.0113e+01	6.2731e+00	3.4156e+00
1.2252e+01	5.1319e+02	3.4854e+02	2.2566e+02	1.2141e+02	5.2298e+01	2.0467e+01	1.5073e+01	1.0173e+01	6.3240e+00	3.4315e+00
1.2315e+01	5.1443e+02	3.5130e+02	2.2702e+02	1.2230e+02	5.2568e+01	2.0638e+01	1.5208e+01	1.0277e+01	6.3705e+00	3.4527e+00
1.2378e+01	5.1628e+02	3.5275e+02	2.2799e+02	1.2250e+02	5.2991e+01	2.0866e+01	1.5288e+01	1.0355e+01	6.3947e+00	3.4893e+00
1.2441e+01	5.2023e+02	3.5452e+02	2.2891e+02	1.2360e+02	5.3119e+01	2.0956e+01	1.5355e+01	1.0380e+01	6.4664e+00	3.5049e+00
1.2504e+01	5.2212e+02	3.5518e+02	2.3060e+02	1.2389e+02	5.3657e+01	2.1124e+01	1.5513e+01	1.0492e+01	6.5314e+00	3.5319e+00
1.2566e+01	5.2374e+02	3.5682e+02	2.3244e+02	1.2465e+02	5.4109e+01	2.1301e+01	1.5618e+01	1.0595e+01	6.5789e+00	3.5652e+00
1.2629e+01	5.2741e+02	3.5908e+02	2.3274e+02	1.2570e+02	5.4206e+01	2.1430e+01	1.5755e+01	1.0688e+01	6.6167e+00	3.5758e+00
1.2692e+01	5.3062e+02	3.6144e+02	2.3386e+02	1.2602e+02	5.4371e+01	2.1607e+01	1.5856e+01	1.0741e+01	6.6764e+00	3.6131e+00
1.2755e+01	5.3276e+02	3.6387e+02	2.3396e+02	1.2670e+02	5.4972e+01	2.1759e+01	1.5924e+01	1.0819e+01	6.7000e+00	3.6436e+00
1.2818e+01	5.3311e+02	3.6476e+02	2.3523e+02	1.2776e+02	5.5149e+01	2.1910e+01	1.6082e+01	1.0908e+01	6.7612e+00	3.6585e+00
1.2881e+01	5.3671e+02	3.6695e+02	2.3716e+02	1.2842e+02	5.5509e+01	2.1977e+01	1.6145e+01	1.0976e+01	6.8307e+00	3.6845e+00
1.2944e+01	5.3805e+02	3.6706e+02	2.3850e+02	1.2911e+02	5.5723e+01	2.2184e+01	1.6262e+01	1.1070e+01	6.8705e+00	3.7058e+00
1.3006e+01	5.4015e+02	3.7015e+02	2.3994e+02	1.2928e+02	5.6023e+01	2.2268e+01	1.6431e+01	1.1116e+01	6.9159e+00	3.7318e+00
1.3069e+01	5.4300e+02	3.7165e+02	2.4033e+02	1.3039e+02	5.6495e+01	2.2539e+01	1.6519e+01	1.1216e+01	6.9826e+00	3.7553e+00
1.3132e+01	5.4736e+02	3.7251e+02	2.4147e+02	1.3075e+02	5.6715e+01	2.2750e+01	1.6632e+01	1.1314e+01	7.0249e+00	3.7880e+00
1.3195e+01	5.5055e+02	3.7597e+02	2.4281e+02	1.3162e+02	5.7123e+01	2.2815e+01	1.6766e+01	1.1398e+01	7.0657e+00	3.8100e+00
1.3258e+01	5.5352e+02	3.7624e+02	2.4295e+02	1.3168e+02	5.7326e+01	2.2936e+01	1.6845e+01	1.1467e+01	7.1075e+00	3.8381e+00
1.3321e+01	5.5466e+02	3.7862e+02	2.4538e+02	1.3268e+02	5.7607e+01	2.3071e+01	1.6978e+01	1.1519e+01	7.1702e+00	3.8658e+00
1.3383e+01	5.5842e+02	3.8141e+02	2.4626e+02	1.3380e+02	5.7891e+01	2.3220e+01	1.7107e+01	1.1634e+01	7.2300e+00	3.9016e+00
1.3446e+01	5.6161e+02	3.8150e+02	2.4772e+02	1.3389e+02	5.8337e+01	2.3473e+01	1.7291e+01	1.1698e+01	7.2841e+00	3.9070e+00
1.3509e+01	5.6082e+02	3.8377e+02	2.4847e+02	1.3427e+02	5.8629e+01	2.3543e+01	1.7337e+01	1.1805e+01	7.2849e+00	3.9461e+00
1.3572e+01	5.6165e+02	3.8533e+02	2.5044e+02	1.3489e+02	5.9066e+01	2.3645e+01	1.7490e+01	1.1856e+01	7.3746e+00	3.9671e+00
1.3635e+01	5.6625e+02	3.8707e+02	2.5049e+02	1.3622e+02	5.9309e+01	2.3852e+01	1.7604e+01	1.1947e+01	7.4061e+00	3.9888e+00
1.3698e+01	5.6851e+02	3.8826e+02	2.5146e+02	1.3655e+02	5.9738e+01	2.4052e+01	1.7710e+01	1.2072e+01	7.4551e+00	4.0281e+00
1.3760e+01	5.7208e+02	3.9149e+02	2.5251e+02	1.3768e+02	5.9765e+01	2.4171e+01	1.7797e+01	1.2122e+01	7.5281e+00	4.0499e+00
1.3823e+01	5.7283e+02	3.9250e+02	2.5531e+02	1.3817e+02	6.0135e+01	2.4300e+01	1.7962e+01	1.2147e+01	7.5589e+00	4.0841e+00
1.3886e+01	5.7556e+02	3.9548e+02	2.5619e+02	1.3911e+02	6.0650e+01	2.4462e+01	1.8038e+01	1.2331e+01	7.6579e+00	4.1047e+00
1.3949e+01	5.7767e+02	3.9616e+02	2.5611e+02	1.3969e+02	6.0742e+01	2.4658e+01	1.8170e+01	1.2361e+01	7.6665e+00	4.1293e+00
1.4012e+01	5.8002e+02	3.9780e+02	2.5757e+02	1.4060e+02	6.1165e+01	2.4839e+01	1.8300e+01	1.2499e+01	7.7510e+00	4.1764e+00
1.4074e+01	5.8255e+02	3.9890e+02	2.5907e+02	1.4155e+02	6.1629e+01	2.4935e+01	1.8396e+01	1.2557e+01	7.7929e+00	4.1791e+00
1.4137e+01	5.8416e+02	4.0097e+02	2.5937e+02	1.4147e+02	6.1747e+01	2.5081e+01	1.8494e+01	1.2601e+01	7.8400e+00	4.2185e+00
1.4200e+01	5.8781e+02	4.0327e+02	2.6076e+02	1.4179e+02	6.2030e+01	2.5177e+01	1.8647e+01	1.2698e+01	7.8861e+00	4.2436e+00
1.4263e+01	5.9251e+02	4.0285e+02	2.6096e+02	1.4287e+02	6.2449e+01	2.5418e+01	1.8748e+01	1.2770e+01	7.9431e+00	4.2748e+00
1.4326e+01	5.9234e+02	4.0725e+02	2.6348e+02	1.4330e+02	6.2776e+01	2.5665e+01	1.8887e+01	1.2880e+01	8.0046e+00	4.2937e+00
1.4389e+01	5.9429e+02	4.0782e+02	2.6405e+02	1.4418e+02	6.3106e+01	2.5725e+01	1.9066e+01	1.2975e+01	8.0580e+00	4.3265e+00
1.4452e+01	5.9777e+02	4.0985e+02	2.6527e+02	1.4463e+02	6.3424e+01	2.5838e+01	1.9127e+01	1.3046e+01	8.1063e+00	4.3563e+00
1.4514e+01	6.0188e+02	4.1218e+02	2.6671e+02	1.4523e+02	6.3905e+01	2.6020e+01	1.9274e+01	1.3153e+01	8.1865e+00	4.3811e+00
1.4577e+01	6.0248e+02	4.1305e+02	2.6683e+02	1.4646e+02	6.4186e+01	2.6189e+01	1.9449e+01	1.3156e+01	8.2001e+00	4.4081e+00
1.4640e+01	6.0465e+02	4.1575e+02	2.6907e+02	1.4676e+02	6.4517e+01	2.6296e+01	1.9469e+01	1.3282e+01	8.2649e+00	4.4306e+00
1.4703e+01	6.0611e+02	4.1705e+02	2.7008e+02	1.4786e+02	6.4682e+01	2.6515e+01	1.9620e+01	1.3331e+01	8.3059e+00	4.4563e+00
1.4766e+01	6.0793e+02	4.1789e+02	2.7062e+02	1.4829e+02	6.5145e+01	2.6739e+01	1.9772e+01	1.3469e+01	8.3548e+00	4.4904e+00
1.4829e+01	6.1230e+02	4.2128e+02	2.7231e+02	1.4924e+02	6.5480e+01	2.6818e+01	1.9794e+01	1.3496e+01	8.4236e+00	4.5092e+00
1.4891e+01	6.1262e+02	4.2301e+02	2.7421e+02	1.4969e+02	6.5748e+01	2.7005e+01	1.9997e+01	1.3603e+01	8.4812e+00	4.5411e+00
1.4954e+01	6.1610e+02	4.2435e+02	2.7501e+02	1.5049e+02	6.6038e+01	2.7107e+01	2.0105e+01	1.3681e+01	8.5252e+00	4.5646e+00
1.5017e+01	6.1646e+02	4.2586e+02	2.7696e+02	1.5163e+02	6.6318e+01	2.7244e+01	2.0238e+01	1.3811e+01	8.5876e+00	4.5865e+00
1.5080e+01	6.2126e+02	4.2632e+02	2.7761e+02	1.5155e+02	6.6735e+01	2.7430e+01	2.0325e+01	1.3888e+01	8.6324e+00	4.6311e+00
1.5143e+01	6.2171e+02	4.2920e+02	2.7883e+02	1.5264e+02	6.6969e+01	2.7541e+01	2.0436e+01	1.3947e+01	8.7089e+00	4.6552e+00
1.5206e+01	6.2367e+02	4.3040e+02	2.8059e+02	1.5327e+02	6.7347e+01	2.7756e+01	2.0546e+01	1.4072e+01	8.7387e+00	4.6783e+00
1.5268e+01	6.2496e+02	4.3408e+02	2.8169e+02	1.5435e+02	6.7623e+01	2.7846e+01	2.0698e+01	1.4095e+01	8.7861e+00	4.6893e+00
1.5331e+01	6.3054e+02	4.3523e+02	2.8335e+02	1.5458e+02	6.7905e+01	2.7969e+01	2.0793e+01	1.4228e+01	8.8345e+00	4.7327e+00
1.5394e+01	6.3038e+02	4.3609e+02	2.8420e+02	1.5503e+02	6.8287e+01	2.8179e+01	2.0975e+01	1.4278e+01	8.9085e+00	4.7694e+00
1.5457e+01	6.3422e+02	4.3803e+02	2.8545e+02	1.5549e+02	6.8600e+01	2.8340e+01	2.1044e+01	1.4357e+01	8.9487e+00	4.7997e+00
1.5520e+01	6.3486e+02	4.4058e+02	2.8616e+02	1.5588e+02	6.8796e+01	2.8574e+01	2.1189e+01	1.4449e+01	9.0132e+00	4.8249e+00
1.5582e+01	6.3538e+02	4.4130e+02	2.8703e+02	1.5752e+02	6.9036e+01	2.8662e+01	2.1283e+01	1.4535e+01	9.0585e+00	4.8476e+00
1.5645e+01	6.3978e+02	4.4323e+02	2.8832e+02	1.5803e+02	6.9638e+01	2.8808e+01	2.1405e+01	1.4623e+01	9.0884e+00	4.8824e+00
1.5708e+01	6.4303e+02	4.4523e+02	2.8987e+02	1.5877e+02	6.9806e+01	2.8954e+01	2.1561e+01	1.4676e+01	9.1508e+00	4.9105e+00
1.5771e+01	6.4656e+02	4.4655e+02	2.9039e+02	1.5928e+02	6.9997e+01	2.9133e+01	2.1653e+01	1.4774e+01	9.1928e+00	4.9288e+00
1.5834e+01	6.4879e+02	4.4815e+02	2.9152e+02	1.6042e+02	7.0538e+01	2.9295e+01	2.1723e+01	1.4836e+01	9.2480e+00	4.9618e+00
1.5897e+01	6.4845e+02	4.5128e+02	2.9279e+02	1.6025e+02	7.0581e+01	2.9512e+01	2.1896e+01	1.4979e+01	9.3204e+00	4.9943e+00
1.5960e+01	6.5240e+02	4.5113e+02	2.9365e+02	1.6114e+02	7.0951e+01	2.9648e+01	2.2018e+01	1.5011e+01	9.3518e+00	5.0408e+00
1.6022e+01	6.5393e+02	4.5277e+02	2.9593e+02	1.6264e+02	7.1267e+01	2.9884e+01	2.2143e+01	1.5091e+01	9.4343e+00	5.0433e+00
1.6085e+01	6.5627e+02	4.5381e+02	2.9691e+02	1.6320e+02	7.1660e+01	2.9930e+01	2.2275e+01	1.5174e+01	9.4643e+00	5.0856e+00
1.6148e+01	6.5974e+02	4.5628e+02	2.9703e+02	1.6350e+02	7.2093e+01	3.0098e+01	2.2362e+01	1.5295e+01	9.5080e+00	5.1132e+00
1.6211e+01	6.5976e+02	4.5843e+02	2.9882e+02	1.6458e+02	7.2334e+01	3.0229e+01	2.2452e+01	1.5429e+01	9.5905e+00	5.1421e+00
1.6274e+01	6.6280e+02	4.5830e+02	2.9987e+02	1.6496e+02	7.2723e+01	3.0445e+01	2.2633e+01	1.5450e+01	9.6451e+00	5.1733e+00
1.6336e+01	6.6571e+02	4.6093e+02	3.0229e+02	1.6587e+02	7.3164e+01	3.0547e+01	2.2672e+01	1.5518e+01	9.6910e+00	5.1844e+00
1.6399e+01	6.6857e+02	4.6330e+02	3.0246e+02	1.6612e+02	7.3369e+01	3.0728e+01	2.2842e+01	1.5634e+01	9.7338e+00	5.2261e+00
1.6462e+01	6.6963e+02	4.6276e+02	3.0453e+02	1.6697e+02	7.3679e+01	3.0915e+01	2.2894e+01	1.5707e+01	9.8009e+00	5.2537e+00
1.6525e+01	6.7130e+02	4.6554e+02	3.0492e+02	1.6746e+02	7.3970e+01	3.1019e+01	2.3111e+01	1.5843e+01	9.8720e+00	5.2843e+00
1.6588e+01	6.7389e+02	4.6934e+02	3.0623e+02	1.6847e+02	7.4500e+01	3.1220e+01	2.3153e+01	1.5902e+01	9.9180e+00	5.3103e+00
1.6651e+01	6.7491e+02	4.6923e+02	3.0661e+02	1.6887e+02	7.4544e+01	3.1225e+01	2.3296e+01	1.5990e+01	9.9607e+00	5.3415e+00
1.6714e+01	6.7902e+02	4.7171e+02	3.0857e+02	1.6944e+02	7.4945e+01	3.1528e+01	2.3448e+01	1.6043e+01	9.9747e+00	5.3765e+00
1.6776e+01	6.7992e+02	4.7249e+02	3.0915e+02	1.7074e+02	7.5185e+01	3.1617e+01	2.3580e+01	1.6178e+01	1.0078e+01	5.4044e+00
1.6839e+01	6.8298e+02	4.7326e+02	3.0980e+02	1.7137e+02	7.5563e+01	3.1841e+01	2.3594e+01	1.6238e+01	1.0135e+01	5.4282e+00
1.6902e+01	6.8448e+02	4.7607e+02	3.1158e+02	1.7193e+02	7.6201e+01	3.1977e+01	2.3810e+01	1.6341e+01	1.0159e+01	5.4571e+00
1.6965e+01	6.8680e+02	4.7635e+02	3.1282e+02	1.7174e+02	7.6458e+01	3.2190e+01	2.3914e+01	1.6397e+01	1.0251e+01	5.4825e+00
1.7028e+01	6.9201e+02	4.7791e+02	3.1382e+02	1.7278e+02	7.6695e+01	3.2186e+01	2.3981e+01	1.6480e+01	1.0274e+01	5.5110e+00
1.7090e+01	6.9208e+02	4.8072e+02	3.1494e+02	1.7404e+02	7.7138e+01	3.2411e+01	2.4114e+01	1.6562e+01	1.0326e+01	5.5477e+00
1.7153e+01	6.9441e+02	4.8195e+02	3.1635e+02	1.7424e+02	7.7419e+01	3.2577e+01	2.4156e+01	1.6650e+01	1.0392e+01	5.5653e+00
1.7216e+01	6.9866e+02	4.8265e+02	3.1627e+02	1.7548e+02	7.7733e+01	3.2709e+01	2.4389e+01	1.6758e+01	1.0417e+01	5.6047e+00
1.7279e+01	7.0097e+02	4.8479e+02	3.1871e+02	1.7630e+02	7.8041e+01	3.2895e+01	2.4488e+01	1.6818e+01	1.0499e+01	5.6428e+00
1.7342e+01	7.0164e+02	4.8589e+02	3.1944e+02	1.7657e+02	7.8370e+01	3.3056e+01	2.4598e+01	1.6919e+01	1.0576e+01	5.6703e+00
1.7405e+01	7.0208e+02	4.8859e+02	3.2066e+02	1.7779e+02	7.8550e+01	3.3187e+01	2.4715e+01	1.6983e+01	1.0610e+01	5.7064e+00
1.7468e+01	7.0755e+02	4.8971e+02	3.2162e+02	1.7854e+02	7.9070e+01	3.3387e+01	2.4918e+01	1.7066e+01	1.0675e+01	5.7199e+00
1.7530e+01	7.0664e+02	4.8971e+02	3.2311e+02	1.7931e+02	7.9253e+01	3.3516e+01	2.4945e+01	1.7179e+01	1.0728e+01	5.7517e+00
1.7593e+01	7.1286e+02	4.9239e+02	3.2491e+02	1.7956e+02	7.9639e+01	3.3778e+01	2.5056e+01	1.7270e+01	1.0786e+01	5.7811e+00
1.7656e+01	7.1437e+02	4.9448e+02	3.2516e+02	1.7997e+02	8.0025e+01	3.3873e+01	2.5240e+01	1.7359e+01	1.0837e+01	5.8042e+00
1.7719e+01	7.1561e+02	4.9584e+02	3.2691e+02	1.8086e+02	8.0431e+01	3.3940e+01	2.5331e+01	1.7466e+01	1.0909e+01	5.8305e+00
1.7782e+01	7.1930e+02	4.9699e+02	3.2755e+02	1.8150e+02	8.0685e+01	3.4164e+01	2.5493e+01	1.7522e+01	1.0928e+01	5.8735e+00
1.7845e+01	7.2220e+02	4.9870e+02	3.2778e+02	1.8254e+02	8.1046e+01	3.4342e+01	2.5516e+01	1.7620e+01	1.1007e+01	5.8880e+00
1.7907e+01	7.2280e+02	5.0023e+02	3.2930e+02	1.8299e+02	8.1514e+01	3.4456e+01	2.5758e+01	1.7705e+01	1.1048e+01	5.9236e+00
1.7970e+01	7.2528e+02	5.0194e+02	3.2926e+02	1.8429e+02	8.1687e+01	3.4641e+01	2.5828e+01	1.7725e+01	1.1131e+01	5.9673e+00
1.8033e+01	7.2784e+02	5.0426e+02	3.3082e+02	1.8476e+02	8.2165e+01	3.4785e+01	2.5983e+01	1.7844e+01	1.1212e+01	5.9743e+00
1.8096e+01	7.2922e+02	5.0529e+02	3.3267e+02	1.8550e+02	8.2231e+01	3.4967e+01	2.6141e+01	1.7903e+01	1.1224e+01	6.0121e+00
1.8159e+01	7.3268e+02	5.0693e+02	3.3285e+02	1.8595e+02	8.2555e+01	3.5270e+01	2.6217e+01	1.8050e+01	1.1281e+01	6.0327e+00
1.8221e+01	7.3521e+02	5.0878e+02	3.3451e+02	1.8633e+02	8.2984e+01	3.5302e+01	2.6395e+01	1.8130e+01	1.1320e+01	6.0519e+00
1.8284e+01	7.3787e+02	5.1092e+02	3.3647e+02	1.8779e+02	8.3349e+01	3.5489e+01	2.6495e+01	1.8164e+01	1.1390e+01	6.0846e+00
1.8347e+01	7.3806e+02	5.1247e+02	3.3692e+02	1.8748e+02	8.3708e+01	3.5562e+01	2.6558e+01	1.8283e+01	1.1443e+01	6.1143e+00
1.8410e+01	7.4071e+02	5.1329e+02	3.3807e+02	1.8841e+02	8.4089e+01	3.5800e+01	2.6674e+01	1.8343e+01	1.1500e+01	6.1669e+00
1.8473e+01	7.4418e+02	5.1569e+02	3.4052e+02	1.8953e+02	8.4271e+01	3.6020e+01	2.6844e+01	1.8426e+01	1.1530e+01	6.1632e+00
1.8536e+01	7.4876e+02	5.1836e+02	3.4142e+02	1.9057e+02	8.4653e+01	3.6151e+01	2.6930e+01	1.8515e+01	1.1586e+01	6.1944e+00
1.8598e+01	7.4948e+02	5.1934e+02	3.4148e+02	1.9034e+02	8.4943e+01	3.6245e+01	2.7059e+01	1.8622e+01	1.1665e+01	6.2476e+00
1.8661e+01	7.5041e+02	5.2015e+02	3.4368e+02	1.9137e+02	8.5502e+01	3.6482e+01	2.7185e+01	1.8717e+01	1.1685e+01	6.2558e+00
1.8724e+01	7.5338e+02	5.2279e+02	3.4473e+02	1.9271e+02	8.5814e+01	3.6599e+01	2.7246e+01	1.8779e+01	1.1764e+01	6.2892e+00
1.8787e+01	7.5499e+02	5.2473e+02	3.4591e+02	1.9274e+02	8.5976e+01	3.6760e+01	2.7456e+01	1.8862e+01	1.1860e+01	6.3310e+00
1.8850e+01	7.5670e+02	5.2555e+02	3.4739e+02	1.9378e+02	8.6350e+01	3.6905e+01	2.7547e+01	1.8955e+01	1.1866e+01	6.3609e+00
1.8913e+01	7.5809e+02	5.2685e+02	3.4799e+02	1.9442e+02	8.6821e+01	3.7141e+01	2.7642e+01	1.9041e+01	1.1952e+01	6.3873e+00
1.8975e+01	7.6270e+02	5.2956e+02	3.4842e+02	1.9550e+02	8.7084e+01	3.7389e+01	2.7715e+01	1.9095e+01	1.2014e+01	6.4238e+00
1.9038e+01	7.6468e+02	5.3135e+02	3.5041e+02	1.9610e+02	8.7471e+01	3.7308e+01	2.7866e+01	1.9185e+01	1.2085e+01	6.4512e+00
1.9101e+01	7.6680e+02	5.3480e+02	3.5169e+02	1.9654e+02	8.7617e+01	3.7447e+01	2.7989e+01	1.9300e+01	1.2117e+01	6.4750e+00
1.9164e+01	7.6991e+02	5.3586e+02	3.5216e+02	1.9719e+02	8.7948e+01	3.7583e+01	2.8115e+01	1.9353e+01	1.2162e+01	6.5135e+00
1.9227e+01	7.7083e+02	5.3621e+02	3.5420e+02	1.9815e+02	8.8349e+01	3.7854e+01	2.8249e+01	1.9463e+01	1.2256e+01	6.5469e+00
1.9290e+01	7.7340e+02	5.3845e+02	3.5452e+02	1.9877e+02	8.8670e+01	3.8058e+01	2.8389e+01	1.9562e+01	1.2278e+01	6.5610e+00
